apstar_id,target_id,alt_id,file,apogee_id,telescope,location_id,field,ra,dec,glon,glat,apogee_target1,apogee_target2,apogee2_target1,apogee2_target2,apogee2_target3,apogee2_target4,min_h,max_h,min_jk,max_jk,survey,extratarg,nvisits,snr,starflag,andflag,vhelio_avg,vscatter,verr,rv_teff,rv_logg,rv_feh,rv_alpha,rv_carb,rv_ccfwhm,rv_autofwhm,rv_flag,n_components,gaiaedr3_source_id,gaiaedr3_parallax,gaiaedr3_parallax_error,gaiaedr3_pmra,gaiaedr3_pmra_error,gaiaedr3_pmdec,gaiaedr3_pmdec_error,gaiaedr3_phot_g_mean_mag,gaiaedr3_phot_bp_mean_mag,gaiaedr3_phot_rp_mean_mag,gaiaedr3_dr2_radial_velocity,gaiaedr3_dr2_radial_velocity_error,gaiaedr3_r_med_geo,gaiaedr3_r_lo_geo,gaiaedr3_r_hi_geo,gaiaedr3_r_med_photogeo,gaiaedr3_r_lo_photogeo,gaiaedr3_r_hi_photogeo,htmID,apogee_id1,target_id1,apstar_id1,aspcap_id,teff,teff_err,teff_flag,teff_spec,logg,logg_err,logg_flag,logg_spec,vmicro,vmacro,vsini,m_h,m_h_err,m_h_flag,alpha_m,alpha_m_err,alpha_m_flag,aspcap_chi2,aspcap_grid,aspcapflag,frac_badpix,frac_lowsnr,frac_sigsky,fparam_teff,fparam_logg,fparam_logvmicro,fparam_m_h,fparam_c_m,fparam_n_m,fparam_alpha_m,param_c_m,param_c_m_flag,param_n_m,param_n_m_flag,c_fe,c_fe_err,c_fe_flag,ci_fe,ci_fe_err,ci_fe_flag,n_fe,n_fe_err,n_fe_flag,o_fe,o_fe_err,o_fe_flag,na_fe,na_fe_err,na_fe_flag,mg_fe,mg_fe_err,mg_fe_flag,al_fe,al_fe_err,al_fe_flag,si_fe,si_fe_err,si_fe_flag,p_fe,p_fe_err,p_fe_flag,s_fe,s_fe_err,s_fe_flag,k_fe,k_fe_err,k_fe_flag,ca_fe,ca_fe_err,ca_fe_flag,ti_fe,ti_fe_err,ti_fe_flag,tiii_fe,tiii_fe_err,tiii_fe_flag,v_fe,v_fe_err,v_fe_flag,cr_fe,cr_fe_err,cr_fe_flag,mn_fe,mn_fe_err,mn_fe_flag,fe_h,fe_h_err,fe_h_flag,co_fe,co_fe_err,co_fe_flag,ni_fe,ni_fe_err,ni_fe_flag,cu_fe,cu_fe_err,cu_fe_flag,ce_fe,ce_fe_err,ce_fe_flag,felem_c_m,felem_c_m_err,felem_ci_m,felem_ci_m_err,felem_n_m,felem_n_m_err,felem_o_m,felem_o_m_err,felem_na_h,felem_na_h_err,felem_mg_m,felem_mg_m_err,felem_al_h,felem_al_h_err,felem_si_m,felem_si_m_err,felem_p_m,felem_p_m_err,felem_s_m,felem_s_m_err,felem_k_h,felem_k_h_err,felem_ca_m,felem_ca_m_err,felem_ti_m,felem_ti_m_err,felem_tiii_m,felem_tiii_m_err,felem_v_h,felem_v_h_err,felem_cr_h,felem_cr_h_err,felem_mn_h,felem_mn_h_err,felem_fe_h,felem_fe_h_err,felem_co_h,felem_co_h_err,felem_ni_h,felem_ni_h_err,felem_cu_h,felem_cu_h_err,felem_ge_h,felem_ge_h_err,felem_rb_h,felem_rb_h_err,felem_ce_h,felem_ce_h_err,felem_nd_h,felem_nd_h_err,felem_yb_h,felem_yb_h_err
apogee.apo25m.stars.094+58_MGA.2M14263622+5312298,apo25m.094+58_MGA.2M14263622+5312298,none,apStar-dr17-2M14263622+5312298.fits,2M14263622+5312298,apo25m,2198,094+58_MGA,216.650938,53.208282,95.3667770279234,58.5269696305258,0,0,-2147252192,0,0,0,7,11.5,0.3,9999.99,manga-apogee2,0,1,141.5648,0,0,-30.12981,0,0.03227214,6193.153,4.488296,-0.1939963,0,0,22.33832,17.91885,0,1,1605378682694803968,1.680691,0.0103009,-16.38319,0.0109753,6.050671,0.0117334,12.2951,12.5945,11.8341,-28.8928,1.25321,589.6252,586.1633,591.9233,588.6313,585.5718,592.3456,15154427466748,2M14263622+5312298,apo25m.094+58_MGA.2M14263622+5312298,apogee.apo25m.stars.094+58_MGA.2M14263622+5312298,apogee.apo25m.synspec.094+58_MGA.2M14263622+5312298,5872.991,32.75094,0,5977.5,4.121541,0.02328983,0,4.1221,1.108414,0,4.762116,0.081676,0.005632644,0,-0.0186157,0.008455644,0,3.083472,Fd_b,0,0.006654245,0.06920415,0.06308225,5977.5,4.1221,0.044702,0.081676,0.0030016,0.06334,-0.022261,0.0030016,0,0.06334,32,-0.008667707,0.04025332,0,-0.0186298,0.03627592,0,-0.108031,0.04547336,288,-0.0298111,0.08178978,0,-0.4613604,0.140353,0,-0.0165895,0.01358618,0,0.159262,0.01788568,0,0.06009919,0.01514851,0,-9999,0.1220464,2,-0.1175525,0.05002571,0,0.0158489,0.04194128,0,-0.0677,0.01365299,0,-0.234579,0.07691571,0,-9999,-9999,64,-0.01752345,0.146774,0,-0.3094587,0.06437944,0,0.02545951,0.01297934,0,0.090384,0.00610606,0,-9999,-9999,64,0.07710601,0.01263525,0,-9999,0.05996728,2,-9999,-9999,2,4.0293E-05,0.01187771,-0.0099218,0.0119925,-0.099323,0.04512316,-0.025796,0.003704052,-0.44944,0.002660996,-0.07517,0.003789723,0.23722,0.002011666,-0.0043358,0.003665379,-0.10554,0.002282477,-0.081777,0.003800789,0.01141,0.002176856,0.010292,0.003638818,-0.17894,0.003985975,0.035631,0.003592353,0.10773,0.002101309,-0.056533,0.002235554,-0.036839,0.002217611,0.090384,0.002114521,0.49149,0.001872725,0.16514,0.002059563,0.15996,0.002063201,-9999,-9999,0.14819,0.002071569,0.13119,0.002083891,-9999,-9999,0.13119,0.002083891
apogee.apo25m.stars.092+52_MGA.2M14561030+5614207,apo25m.092+52_MGA.2M14561030+5614207,none,apStar-dr17-2M14561030+5614207.fits,2M14561030+5614207,apo25m,2219,092+52_MGA,224.042939,56.239109,94.1183811838586,53.3426210637641,0,0,-2147483584,-2147483136,0,0,-9999.99,9999.99,-9999.99,9999.99,manga-apogee2,5,3,164.7923,0,0,-41.52551,0.08344125,0.06864912,6194.286,4.349799,-0.8174621,0,0,25.02542,18.11832,0,1,1612690267516912000,2.306378,0.0118927,-5.794334,0.0126616,-4.442943,0.0143755,11.6178,11.849,11.2318,-41.7202,1.44902,424.1035,422.2603,426.4821,424.3972,422.3535,426.8001,14775606801132,2M14561030+5614207,apo25m.092+52_MGA.2M14561030+5614207,apogee.apo25m.stars.092+52_MGA.2M14561030+5614207,apogee.apo25m.synspec.092+52_MGA.2M14561030+5614207,6251.607,50.82782,0,6381.1,4.140565,0.0309546,0,4.1142,1.288368,0,9.793547,-0.29158,0.006695073,0,0.0356923,0.01235611,0,2.473318,Fd_b,0,0.01117913,0.042321,0.03167421,6381.1,4.1142,0.11004,-0.29158,-0.028961,0.10562,0.032047,-0.028961,0,0.10562,32,-0.04531801,0.07790153,0,-0.002240002,0.0468117,0,0.77597,0.1076653,32,0.0889629,0.1774928,0,-0.1953964,0.2840974,0,0.00771451,0.014978,0,0.031426,0.01684332,0,0.09451899,0.01633291,0,-9999,0.1889127,2,0.001894504,0.05711057,0,0.1349329,0.05742966,0,-0.132773,0.01755407,0,0.03831899,0.1303809,0,-9999,-9999,65,0.03087054,0.2429903,0,0.2675383,0.1095735,0,-0.1411775,0.01876695,0,-0.27297,0.007310869,0,-9999,-9999,64,0.01615998,0.01588378,0,-9999,0.1364364,2,-9999,-9999,2,-0.026708,0.01338432,0.01637,0.01286779,0.79458,0.107457,0.10288,0.004396704,-0.54683,0.003292871,-0.040964,0.004747526,-0.25397,0.002786988,0.039986,0.004547417,-0.1345,0.002602153,0.047572,0.004528686,-0.23286,0.002753761,-0.044879,0.004757205,0.10386,0.004394428,-0.73984,0.006790876,-0.20723,0.002714203,0.15711,0.002215875,-0.56683,0.003328213,-0.27297,0.002817605,0.12948,0.002247977,-0.25916,0.002795282,-0.7917,0.003714027,-9999,-9999,0.17699,0.002193513,-0.031439,0.00245151,-9999,-9999,-0.031439,0.00245151
apogee.apo25m.stars.092+52_MGA.2M15011295+5624084,apo25m.092+52_MGA.2M15011295+5624084,none,apStar-dr17-2M15011295+5624084.fits,2M15011295+5624084,apo25m,2219,092+52_MGA,225.303987,56.402348,93.6023969295035,52.6950697414537,0,0,-2147483584,-2147483136,0,0,-9999.99,9999.99,-9999.99,9999.99,manga-apogee2,5,3,169.9685,0,0,-11.39776,0.04179857,0.05219524,6186.566,4.566638,-0.5323864,0,0,25.85869,18.55737,0,1,1612728097589040768,1.628243,0.0367867,1.583316,0.0383599,-7.395603,0.0422775,11.8462,12.1032,11.4285,-9.8223,1.21884,598.8946,586.3061,614.901,595.8052,584.1596,607.0776,14775718301136,2M15011295+5624084,apo25m.092+52_MGA.2M15011295+5624084,apogee.apo25m.stars.092+52_MGA.2M15011295+5624084,apogee.apo25m.synspec.092+52_MGA.2M15011295+5624084,6111.142,39.25397,0,6240.1,4.236644,0.02441347,0,4.234,1.11044,0,9.469347,-0.047744,0.005428082,0,-0.006024,0.00938169,0,4.508894,Fd_b,0,0.004657972,0.03540058,0.03100878,6240.1,4.234,0.045495,-0.047744,-0.010694,0.089273,-0.0096693,-0.010694,0,0.089273,32,-0.029471,0.05180372,0,-0.00144,0.03726462,0,0.049624,0.1266273,32,0.08554789,0.1141772,0,0.0820916,0.1786692,0,-0.02571749,0.01304478,0,0.012943,0.01541461,0,0.0628241,0.01424001,0,-9999,0.1385926,2,-0.1274565,0.04769566,0,-0.0657001,0.04564082,0,-0.01246,0.01360598,0,-0.251168,0.09419556,0,-9999,-9999,64,-0.1235824,0.1716212,0,0.0181653,0.07488309,0,0.01867951,0.01339272,0,-0.035197,0.005891678,0,-9999,-9999,64,0.011062,0.01225228,0,-9999,0.07793333,2,-9999,-9999,2,-0.016924,0.01124144,0.011107,0.0109613,0.062171,0.1265109,0.093402,0.00349242,-0.031569,0.002139369,-0.080459,0.003815233,-0.03468,0.002142639,0.0022281,0.003663332,0.067935,0.002042131,-0.087842,0.003828838,-0.19572,0.00232854,0.069371,0.003536948,-0.19169,0.004042277,-0.40769,0.004553021,-0.12391,0.002242833,0.14551,0.001969746,-0.1692,0.002296672,-0.035197,0.002143175,0.061187,0.002048609,-0.026485,0.002134081,0.36249,0.001801721,-9999,-9999,-0.37765,0.002561855,-0.13746,0.002258805,-9999,-9999,-0.13746,0.002258805
apogee.apo25m.stars.092+52_MGA.2M15023058+5717515,apo25m.092+52_MGA.2M15023058+5717515,none,apStar-dr17-2M15023058+5717515.fits,2M15023058+5717515,apo25m,2219,092+52_MGA,225.627442,57.297657,94.5737949628861,52.0016866159777,0,0,-2147483584,-2147483136,0,0,-9999.99,9999.99,-9999.99,9999.99,manga-apogee2,5,3,122.3039,0,0,-20.46735,0.1154611,0.06844318,6160.135,4.230008,-0.6434809,0,0,23.7974,17.23299,0,1,1613210778897371520,1.145462,0.0120621,5.86939,0.0126924,-4.314595,0.0139329,11.9882,12.2483,11.5699,-24.1986,1.06153,849.8328,841.5221,858.1459,847.6459,839.5106,857.9458,14778635126106,2M15023058+5717515,apo25m.092+52_MGA.2M15023058+5717515,apogee.apo25m.stars.092+52_MGA.2M15023058+5717515,apogee.apo25m.synspec.092+52_MGA.2M15023058+5717515,6050.975,48.76167,0,6160.2,3.891524,0.03402044,0,3.8258,1.607755,0,8.781527,-0.17857,0.008041964,0,0.0052449,0.0133199,0,2.89028,Fd_a,0,0.009582113,0.04445036,0.03473516,6160.2,3.8258,0.20622,-0.17857,0.042971,0.10016,0.0015996,0.042971,0,0.10016,32,-0.030073,0.0734916,0,0.02812101,0.0546122,0,0.072061,0.1890018,32,0.3658929,0.1645919,0,-9999,-9999,1,-0.03346749,0.01796563,0,0.165309,0.02404574,0,0.095653,0.02086661,0,-9999,0.2081,2,-0.0945815,0.07099,0,0.02738291,0.06216513,0,-0.058057,0.02159602,0,0.135449,0.1277979,0,-9999,-9999,64,-0.4333295,0.2684339,0,-0.3603217,0.1163364,0,-0.0860775,0.02168542,0,-0.17156,0.008825002,0,-9999,-9999,64,-0.04819,0.0200792,0,-9999,0.1193205,2,-9999,-9999,2,-0.023063,0.01735742,0.035131,0.01652634,0.079071,0.1888306,0.36821,0.004431591,-2.4998,0.004690736,-0.093746,0.005717779,-0.018677,0.002822658,0.02952,0.005357145,-0.15443,0.003031353,-0.060504,0.00562201,-0.239,0.003171435,0.018237,0.005390547,0.18939,0.00491223,0.26043,0.004718686,-0.57002,0.003804471,-0.36934,0.003408225,-0.41032,0.003488266,-0.17156,0.003059624,-0.13204,0.002994695,-0.2221,0.003143454,-0.93382,0.004541145,-9999,-9999,-0.69168,0.004060049,0.41493,0.002330665,-9999,-9999,0.41493,0.002330665
apogee.apo25m.stars.094-43_MGA.2M23245384+1502080,apo25m.094-43_MGA.2M23245384+1502080,none,apStar-dr17-2M23245384+1502080.fits,2M23245384+1502080,apo25m,2773,094-43_MGA,351.224343,15.035558,93.8506173379991,-42.8963993108435,0,0,-2147383264,0,0,0,7,11.5,0.3,9999.99,manga-apogee2,16,4,185.39,0,0,1.850951,0.09367672,0.03884126,6239.014,4.5049,-0.1117792,0,0,21.42164,17.77469,0,1,2814265470890654976,1.490027,0.0179589,4.383161,0.0168315,-5.218042,0.0146716,12.6912,13.0386,12.1787,2.71159,1.5455,660.1937,652.9489,667.6957,658.5855,650.3818,665.7516,13444901256268,2M23245384+1502080,apo25m.094-43_MGA.2M23245384+1502080,apogee.apo25m.stars.094-43_MGA.2M23245384+1502080,apogee.apo25m.synspec.094-43_MGA.2M23245384+1502080,5846.649,27.24407,0,5951.4,4.065158,0.01888443,0,4.0907,0.8221424,0,3.160458,0.13153,0.004491692,0,-0.0205407,0.006586258,0,3.26212,Fd_b,0,0,0.03859462,0.03859462,5951.4,4.0907,-0.085053,0.13153,-0.052172,0.16211,-0.024186,-0.052172,0,0.16211,32,-0.1114,0.03077847,0,-0.101792,0.02805206,0,0.089495,0.02544102,32,0.1179029,0.05868126,0,0.03784159,0.106301,0,-0.0563915,0.01108284,0,0.193696,0.0133676,0,0.0729923,0.0117084,0,-9999,0.08998781,2,-0.1300155,0.03901424,0,0.0607729,0.03347513,0,0.019567,0.01017755,0,-0.423671,0.0601918,0,-9999,-9999,64,-0.1774114,0.1039947,0,-0.3793427,0.04760515,0,-0.0321935,0.009844377,0,0.13905,0.004829029,0,-9999,-9999,64,0.05906999,0.009333682,0,-9999,0.04784517,2,-9999,-9999,2,-0.10388,0.01003892,-0.094272,0.009931264,0.097015,0.02504137,0.12073,0.002579167,0.098428,0.001633707,-0.11616,0.002934195,0.32032,0.00152427,0.0073693,0.0027484,-0.11879,0.001770198,-0.095428,0.002902568,0.105,0.00163,0.096371,0.002613656,-0.36922,0.003378313,-0.12299,0.002944826,-0.0034919,0.001692661,-0.077751,0.001741235,-0.045826,0.001719564,0.13905,0.001611397,-0.036785,0.001713622,0.19577,0.00158215,-0.41279,0.00200025,-9999,-9999,0.10398,0.001630583,0.18981,0.00158515,-9999,-9999,0.18981,0.00158515
apogee.apo25m.stars.093-43_MGA.2M23260760+1414576,apo25m.093-43_MGA.2M23260760+1414576,none,apStar-dr17-2M23260760+1414576.fits,2M23260760+1414576,apo25m,2253,093-43_MGA,351.531707,14.249351,93.7320169751317,-43.7325282337162,0,0,-2147252208,0,0,0,7,11.5,0.3,9999.99,manga-apogee2,0,2,104.3819,0,0,-1.09492,0.1347679,0.05189569,6249.264,4.5259,-0.3265987,0,0,22.22921,17.77075,0,1,2813053431119613184,1.390581,0.0140538,8.952397,0.0158733,-6.659604,0.0118972,12.5656,12.8579,12.1106,-0.281531,1.16702,703.7926,697.5266,710.8156,706.1115,698.7144,713.451,13219142493370,2M23260760+1414576,apo25m.094-43_MGA.2M23260760+1414576,apogee.apo25m.stars.094-43_MGA.2M23260760+1414576,apogee.apo25m.synspec.094-43_MGA.2M23260760+1414576,6040.636,46.85844,0,6166.5,4.251284,0.0316056,0,4.2839,0.8339942,0,6.934737,0.040568,0.007483374,0,-0.0421607,0.01277755,0,1.657334,Fd_d,0,0.006388076,0.05429864,0.04724514,6166.5,4.2839,-0.078837,0.040568,-0.078685,0.12904,-0.045806,-0.078685,0,0.12904,32,-0.09722,0.06566359,0,-0.110509,0.05375437,0,-0.122939,0.1491006,288,0.1346639,0.1600791,0,-1.083003,0.221618,0,-0.08497049,0.0181132,0,0.063772,0.02689528,0,0.04691,0.02223245,0,-9999,0.2059613,2,-0.1391565,0.07049473,0,-0.000978101,0.0612118,0,-0.153173,0.02095987,0,-9999,-9999,1,-9999,-9999,64,0.2556235,0.2687921,0,-0.5567787,0.1047178,0,0.06820951,0.01853738,0,0.047367,0.008226669,0,-9999,-9999,64,0.001961,0.01909347,0,-9999,0.0805668,2,-9999,-9999,2,-0.090421,0.01800361,-0.10371,0.01822773,-0.11614,0.1489127,0.13677,0.005184593,-1.1141,0.005501636,-0.14546,0.005900254,0.098713,0.003125172,-0.019434,0.005584174,0.29748,0.002900465,-0.10529,0.00579379,-0.048434,0.003323251,-0.07709,0.005724683,-0.74986,0.004051666,-0.43993,0.006812562,0.33786,0.002861643,-0.34687,0.003834971,-0.037106,0.003306206,0.047367,0.003191081,0.096759,0.003127667,0.046978,0.003191551,0.66939,0.002630076,-9999,-9999,-0.066213,0.003350373,0.28952,0.002908367,-9999,-9999,0.28952,0.002908367
apogee.apo25m.stars.094-43_MGA.2M23280030+1434376,apo25m.094-43_MGA.2M23280030+1434376,none,apStar-dr17-2M23280030+1434376.fits,2M23280030+1434376,apo25m,2773,094-43_MGA,352.001258,14.577113,94.4966171483389,-43.6401040431391,0,0,-2147383280,0,0,0,7,11.5,0.3,9999.99,manga-apogee2,0,1,92.43772,0,0,-38.31865,0,0.04057967,6281.984,4.61094,-0.1799133,0,0,22.35112,17.83996,0,1,2813441455645339904,2.035644,0.0169029,9.733302,0.0200959,-20.77276,0.0138356,12.2173,12.5542,11.7139,-36.83,0.854384,485.7552,482.2357,489.2411,485.5187,481.6976,488.89,13218278663661,2M23280030+1434376,apo25m.094-43_MGA.2M23280030+1434376,apogee.apo25m.stars.094-43_MGA.2M23280030+1434376,apogee.apo25m.synspec.094-43_MGA.2M23280030+1434376,6026.926,40.7443,0,6160.8,4.257354,0.02731135,32,4.2762,1.014293,0,6.739226,0.16162,0.006320997,32,-0.0257767,0.01056562,0,1.594483,Fd_c,0,0.009715199,0.04618046,0.03540058,6160.8,4.2762,0.0061634,0.16162,-0.018627,0.14332,-0.029422,-0.018627,0,0.14332,32,0.01187201,0.05234202,0,-0.01787399,0.04457837,0,-0.01745799,0.08209115,288,-0.0494981,0.1267024,0,-0.05081441,0.1693853,0,-0.03906149,0.01578211,0,0.183696,0.02279263,0,0.09812301,0.01902856,0,-9999,0.1660998,2,-0.01937759,0.05885209,0,-0.0587388,0.05201766,0,-0.03726599,0.01681665,0,-9999,-9999,1,-9999,-9999,64,-0.1540514,0.212004,0,-0.1379417,0.08143712,0,0.05237752,0.01430066,0,0.16235,0.006758477,0,-9999,-9999,64,0.02229001,0.01507264,0,-9999,0.05894951,258,-9999,-9999,2,0.012602,0.01596747,-0.017144,0.01638475,-0.016728,0.08184742,-0.053461,0.005706225,0.033072,0.003360952,-0.10562,0.005843715,0.33362,0.003015593,0.02571,0.005487076,0.073757,0.003308021,0.0084199,0.005535883,0.0087883,0.003393081,0.032748,0.005467175,-0.73787,0.007834475,-0.33631,0.006532458,0.043168,0.003347686,0.18695,0.003168122,0.062045,0.003323101,0.16235,0.00319703,0.6869,0.002826747,0.18229,0.003173484,0.77349,0.002779982,-9999,-9999,0.42527,0.002932712,0.53155,0.002848192,-9999,-9999,0.53155,0.002848192
apogee.apo25m.stars.094+58_MGA.2M14264935+5209358,apo25m.094+58_MGA.2M14264935+5209358,none,apStar-dr17-2M14264935+5209358.fits,2M14264935+5209358,apo25m,2198,094+58_MGA,216.705647,52.159966,93.9088309226558,59.2568782587179,0,0,-2147483584,-2147483136,0,0,-9999.99,9999.99,-9999.99,9999.99,manga-apogee2,5,1,171.7711,0,0,-6.672452,0,0.05363885,6269.317,4.435997,-0.8131599,0,0,29.31996,17.90603,0,1,1604893458765852928,2.377588,0.0137112,15.1719,0.0121528,-7.918885,0.0151331,11.3906,11.5992,11.0374,-8.89912,1.363,412.0303,409.8821,413.8844,412.2685,410.146,414.7571,15156059771074,2M14264935+5209358,apo25m.094+58_MGA.2M14264935+5209358,apogee.apo25m.stars.094+58_MGA.2M14264935+5209358,apogee.apo25m.synspec.094+58_MGA.2M14264935+5209358,6368.775,52.17287,0,6525.7,4.175545,0.02852352,0,4.1303,1.524404,0,14.11237,-0.16944,0.006875173,32,-0.0010039,0.01195999,0,2.277246,Fd_c,0,0.01224381,0.0546979,0.04218791,6525.7,4.1303,0.1831,-0.16944,0.0046354,0.13287,-0.0046492,0.0046354,0,0.13287,32,0.002874509,0.07698532,0,0.026021,0.04444338,0,0.42767,0.1986587,32,0.1056229,0.1938542,0,-0.2729664,0.2591442,0,-0.0414415,0.01453712,0,0.02656601,0.01596769,0,0.089145,0.01607473,0,-9999,0.187804,258,-0.03164023,0.05245474,0,0.00429292,0.05651044,0,-0.04237399,0.01639738,0,0.04370501,0.1323966,0,-9999,-9999,64,-0.04557943,0.2457212,0,-0.3584017,0.1020574,0,-0.05367747,0.01575937,0,-0.16556,0.006417914,0,-9999,-9999,64,0.01071002,0.0140021,0,-9999,0.1081327,2,-9999,-9999,2,0.0067545,0.01168332,0.029901,0.01145382,0.43155,0.1985397,0.10481,0.004455558,-0.51699,0.003514684,-0.10485,0.004978052,-0.15142,0.00287934,0.019882,0.00466369,-2.3886,0.00930258,-0.00069273,0.004715294,-0.25609,0.003056288,0.03079,0.004636594,0.094516,0.00448029,-0.033312,0.004797291,-0.17627,0.002921352,-0.36142,0.003239908,-0.37192,0.003258681,-0.16556,0.002903222,0.20182,0.002357796,-0.1572,0.002889083,-0.2957,0.003124212,-9999,-9999,-0.2905,0.003115221,0.073774,0.00253166,-9999,-9999,0.073774,0.00253166
apogee.apo25m.stars.094+58_MGA.2M14265436+5409246,apo25m.094+58_MGA.2M14265436+5409246,none,apStar-dr17-2M14265436+5409246.fits,2M14265436+5409246,apo25m,2198,094+58_MGA,216.726523,54.156853,96.530715898809,57.8024670639239,0,0,-2147252192,0,0,0,7,11.5,0.3,9999.99,manga-apogee2,0,1,100.7288,0,0,-47.46648,0,0.04609812,6193.983,4.391186,-0.4931074,0,0,23.59364,17.60035,0,1,1608518995279184256,1.315749,0.0162041,2.745579,0.0162712,-17.27664,0.0172931,12.3368,12.6292,11.881,-38.3114,3.36965,750.6921,741.4219,759.9821,745.5834,737.5463,753.5794,15154497448847,2M14265436+5409246,apo25m.094+58_MGA.2M14265436+5409246,apogee.apo25m.stars.094+58_MGA.2M14265436+5409246,apogee.apo25m.synspec.094+58_MGA.2M14265436+5409246,5936.731,48.78573,0,6031.9,3.839885,0.03713888,0,3.9263,1.225076,0,6.623537,-0.14457,0.00926667,0,0.0002496999,0.0143814,0,1.975877,Fd_a,0,0.01264307,0.07452755,0.06241682,6031.9,3.9263,0.088163,-0.14457,-0.077417,0.61458,-0.0033956,-0.077417,0,0.61458,32,-0.08129101,0.0741897,0,-0.067049,0.06163247,0,0.55722,0.04517157,32,-0.03591409,0.1638076,0,0.1067436,0.276306,0,0.0221025,0.02043506,0,0.210168,0.03019828,0,0.110076,0.02462317,0,-9999,0.2280445,2,0.009966508,0.08300125,0,0.1603749,0.06688692,0,-0.208414,0.02530497,0,-0.215631,0.1305663,0,-9999,-9999,65,0.01007254,0.2955064,0,-0.2900317,0.1261862,0,0.0322725,0.024817,0,-0.14445,0.0102055,0,-9999,-9999,64,0.03019,0.02397979,0,-9999,0.1186457,2,-9999,-9999,2,-0.081171,0.01740919,-0.066929,0.01711783,0.55734,0.04421086,-0.040487,0.006239151,-0.11617,0.003325207,-0.045066,0.00625212,0.053292,0.003079951,0.037053,0.00601257,-0.26825,0.003579106,0.037154,0.006012404,-0.078898,0.003267415,-0.13901,0.00653085,-0.16858,0.006628725,-0.74123,0.00871992,-0.099508,0.003299091,-0.27194,0.003585805,-0.26486,0.003573094,-0.14445,0.003370312,0.61367,0.002557284,-0.11661,0.003325808,-0.70927,0.00447493,-9999,-9999,-0.20823,0.003476349,-0.14265,0.003367492,-9999,-9999,-0.14265,0.003367492
apogee.apo25m.stars.094+58_MGA.2M14272836+5359571,apo25m.094+58_MGA.2M14272836+5359571,none,apStar-dr17-2M14272836+5359571.fits,2M14272836+5359571,apo25m,2198,094+58_MGA,216.868207,53.999203,96.2151464643045,57.861930471595,0,0,-2147483584,-2147483136,0,0,-9999.99,9999.99,-9999.99,9999.99,manga-apogee2,5,1,180.3944,0,0,-1.918625,0,0.0448746,6126.952,4.696713,-0.5375454,0,0,30.40133,19.12208,0,1,1608504254951458048,2.347365,0.0129958,9.824874,0.0127843,-1.301874,0.0170705,11.2083,11.4706,10.7878,-1.96603,0.754294,418.3423,416.1123,420.4675,417.6214,415.4225,419.829,15154513298098,2M14272836+5359571,apo25m.094+58_MGA.2M14272836+5359571,apogee.apo25m.stars.094+58_MGA.2M14272836+5359571,apogee.apo25m.synspec.094+58_MGA.2M14272836+5359571,6125.104,44.68226,0,6264.1,4.249932,0.02783149,0,4.3523,1.195,0,13.79431,0.048479,0.006286611,0,-0.0187527,0.01128499,0,2.657235,Fd_a,0,0.009315943,0.0520362,0.04285334,6264.1,4.3523,0.077368,0.048479,-0.015395,0.57225,-0.022398,-0.015395,0,0.57225,32,-0.022189,0.06048765,0,0.035972,0.04586874,0,0.486824,0.03449524,32,0.1360669,0.1482945,0,-0.6468714,0.1994898,0,0.004094504,0.01560179,0,0.055542,0.02118522,0,0.05131499,0.01844591,0,-9999,0.1780631,2,-0.0400285,0.05863771,0,-0.0620121,0.05467449,0,-0.018727,0.01716162,0,-0.250087,0.1120712,0,-9999,-9999,64,0.09670555,0.2296841,0,0.1304233,0.09041392,0,0.06966352,0.01533641,0,0.040495,0.006879201,0,-9999,-9999,64,0.048464,0.01534633,0,-9999,0.0736085,2,-9999,-9999,2,-0.030173,0.009603385,0.027988,0.009067028,0.47884,0.03391755,0.12339,0.003285879,-0.68484,0.002963461,-0.071178,0.003645682,0.083611,0.002062741,-0.029812,0.003569734,0.092847,0.002054215,-0.020945,0.003553308,-0.11634,0.00226367,0.042573,0.003434239,-0.21114,0.003933065,0.17351,0.003196717,0.17207,0.001983532,0.33346,0.001857391,-0.042524,0.002183918,0.040495,0.002103188,0.15259,0.00200045,0.086609,0.002059976,0.31135,0.001873473,-9999,-9999,0.20744,0.001953919,0.1784,0.001978105,-9999,-9999,0.1784,0.001978105
